,Unnamed: 0,unique_trajectory_id,condition,VPCode,landmark_rotation,respx,respz,targetx,targetz,trajectory_id,target,jitterx,jitterz,startx,startz,belief_respx,belief_respz,endidx,task_finished,target_loc
410,410,410,self-motion,sub01,-0.0,2.0644398375218107,1.32154112550741,2.1104984444124772,0.4102393400595713,2-4-8,2.11-0.41,7.83619650720193e-05,-0.0362562952567708,0.0331745262483426,0.06711729614382311,2.491809662853944,-0.1596131234528562,122,True,2.11
420,420,420,self-motion,sub10,-0.0,1.1693300090787626,1.4778047586512262,1.8031417210826617,1.1709739252823081,0-6-8,1.8-1.17,-0.2695422752585853,0.0019405504337906,0.0665655855045616,0.0635133755558096,1.4101194536327326,0.2829173334071818,122,True,2.073
421,421,421,self-motion,sub14,-0.0,2.3587825352524363,0.9073121228939209,1.803141721082662,1.1709739252823081,0-6-8,1.8-1.17,0.0693664134845946,0.0075815507190029,0.0587456657230795,0.026010745023459347,2.1670978494715927,0.2785458977075148,137,True,1.734
422,422,422,self-motion,sub03,-0.0,-2.273684798004123,0.9834695976948665,-1.8031417210826617,1.1709739252823081,1-7-8,-1.8-1.17,-0.015787092370397,0.18906606102857,-0.0429013735423147,-0.053150102294935664,-1.7775264285816514,0.5887534089156102,170,True,-1.787
440,440,440,self-motion,sub17,-0.0,-1.6437204647501882,0.13643767815157826,-2.1104984444124772,0.4102393400595714,3-7-8,-2.11-0.41,0.0647167893080923,0.090947320407001,-0.0896248472605572,-0.043662239795485114,-1.926749771496168,-0.3041590650434346,126,True,-2.175
446,446,446,self-motion,sub14,-0.0,-2.2794217002880046,1.0446374675587746,-2.1104984444124772,0.4102393400595714,3-7-8,-2.11-0.41,-0.087369256530292,0.0670149710117928,-0.0604882809009369,0.10078886983571234,-2.260361302171108,-0.0024854657453873,141,True,-2.023
447,447,447,self-motion,sub15,-0.0,1.6786990854255683,0.7103061804147281,1.8031417210826621,1.170973925282308,0-6-8,1.8-1.17,0.0762863872272378,-0.0046558873877295,0.076244309525072,-0.03946774444511125,1.4405141820681522,0.3453401184283606,152,True,1.727
452,452,452,self-motion,sub08,-0.0,-1.4929449240469317,0.8804308085654863,-2.1104984444124772,0.4102393400595714,3-6-8,-2.11-0.41,0.2434522385055314,0.0390384859851999,0.0593029362468933,0.006297089678352075,-1.309585199084421,-0.0836669511209806,151,True,-2.354
458,458,458,self-motion,sub13,-0.0,-2.4166536649949,-0.4994427927916798,-2.1104984444124772,0.4102393400595713,3-5-8,-2.11-0.41,0.0079917006021162,-0.109319794867243,0.0114868932619391,0.11280237497527035,-2.37450269474784,-0.6207704051738118,124,True,-2.118
463,463,463,self-motion,sub18,-0.0,-2.0042689280756267,1.4702314767053328,-1.8031417210826617,1.1709739252823081,1-5-8,-1.8-1.17,0.1231893346694826,-0.1359892317626301,-0.0873404173708564,0.013215844204249927,-1.931254144054328,0.9208570884225432,126,True,-1.926
468,468,468,self-motion,sub15,-0.0,2.775995555398203,-0.24855846237340562,2.1104984444124772,0.41023934005957136,2-5-8,2.11-0.41,0.0280249939685446,0.0382215255147059,-0.0485499856804503,0.10305220820582828,2.719077968855378,0.0723692325784342,141,True,2.082
471,471,471,self-motion,sub09,-0.0,1.679638181273045,0.7821981853397728,2.1104984444124772,0.4102393400595713,2-6-8,2.11-0.41,-0.0046598852707717,-0.0233193972322031,0.0425802476277637,-0.04422270021222641,1.679655242342554,0.0821821789973948,152,True,2.115
473,473,473,self-motion,sub02,-0.0,1.9842629573671409,1.8778732869313206,1.8031417210826615,1.1709739252823081,0-4-8,1.8-1.17,-0.00820231374627,0.0175805066189765,0.0175546730104198,0.10727213830120563,2.0992829316571813,1.0419105828758204,121,True,1.811
475,475,475,self-motion,sub08,-0.0,1.8664255168126105,1.0024840570153715,2.1104984444124772,0.4102393400595714,2-4-8,2.11-0.41,0.1471505669901351,0.009355893339098,0.0215859212269685,0.003931448188906228,2.044395211772237,-0.0543087223509071,136,True,1.963
493,493,493,self-motion,sub13,-0.0,-1.8515806793475988,0.9577606160499207,-1.8031417210826612,1.1709739252823081,1-4-8,-1.8-1.17,-0.0326398000690675,-0.1174122884049526,0.0216644595879995,0.11567546592405176,-1.9944641705862487,0.224799551919122,146,True,-1.771
496,496,496,self-motion,sub05,-0.0,-1.950848760258596,0.2248266545277583,-2.1104984444124772,0.4102393400595713,3-5-8,-2.11-0.41,-0.0818173049208669,-0.0635324661219522,-0.0855990946245845,-0.008333088478864603,-2.430620674963747,-0.5755037409432655,126,True,-2.029
499,499,499,self-motion,sub16,-0.0,2.143937919183617,0.2087226081356126,1.8031417210826617,1.1709739252823081,0-6-8,1.8-1.17,-0.0826030361818161,0.0995173315827855,0.0594556620330746,0.0247774165293434,1.587672034032142,0.1431976952235527,134,True,1.886
501,501,501,self-motion,sub05,-0.0,1.7405250769686047,0.8006231722968499,1.803141721082662,1.1709739252823081,0-4-8,1.8-1.17,-0.0237932642421131,-0.0666384002385206,-0.0121201304786055,0.046639828046700305,1.5953362409966916,0.3310947394818648,126,True,1.827
502,502,502,self-motion,sub15,-0.0,2.512597803677359,-0.04156253344801575,2.1104984444124772,0.4102393400595713,2-7-8,2.11-0.41,0.0324728020862341,-0.0129264317845395,-0.0312380202366224,0.08726921898992546,2.457896126573748,-0.4397398923341519,151,True,2.078
508,508,508,self-motion,sub12,-0.0,1.632028980509043,1.0967568088783493,1.8031417210826615,1.170973925282308,0-4-8,1.8-1.17,-0.1670947612387044,-0.0592311415698883,0.0293896740402765,0.05289247224099369,1.7110844883663985,0.2712341743132508,121,True,1.97
511,511,511,self-motion,sub17,-0.0,1.1742281878278529,1.8576672376678975,1.8031417210826617,1.170973925282308,0-5-8,1.8-1.17,-0.0010160810143929,-0.0355035381256877,-0.0050600268675321,0.09176178839398252,1.5642238246324054,0.5619261284461671,149,True,1.804
518,518,518,self-motion,sub07,-0.0,-1.7836896604161114,1.0817441422347789,-2.110498444412477,0.4102393400595713,3-5-8,-2.11-0.41,0.0350946447957121,-0.0957179726992607,-0.0258930458634842,0.096037754326318,-1.9492360457327045,-0.6201958823983323,121,True,-2.146
520,520,520,self-motion,sub08,-0.0,1.013775371613599,-0.6250652529290652,2.1104984444124772,0.4102393400595713,2-5-8,2.11-0.41,-0.1857316036438596,-0.0040218090135799,-0.06513357707638,-0.017844082191055377,1.5559302667828274,-0.5792976364196281,161,True,2.296
521,521,521,self-motion,sub02,-0.0,-2.4260570354048063,-0.29367583071840375,-2.110498444412477,0.4102393400595713,3-6-8,-2.11-0.41,0.0150676663252176,-0.0079021946663944,-0.0064129979474337,0.02459750682961137,-2.193991754401904,0.3927843633164616,137,True,-2.126
525,525,525,self-motion,sub07,-0.0,2.3475931042700515,1.3813889266672859,2.1104984444124772,0.4102393400595712,2-5-8,2.11-0.41,0.0057349644683973,-0.1483254962537124,-0.0851551844892169,-0.036265625400004775,2.6072232895679552,-1.1613807212472935,192,True,2.105
535,535,535,self-motion,sub16,-0.0,1.4296188440907935,1.9058687999000967,1.8031417210826617,1.1709739252823081,0-4-8,1.8-1.17,-0.0238053972415566,-0.1690057361908983,0.0909936737687653,0.010617325261023103,2.4577342211420787,0.1364240633467797,121,True,1.827
548,548,548,self-motion,sub11,-0.0,2.483571953361474,-0.05674915592559271,2.110498444412477,0.4102393400595712,2-4-8,2.11-0.41,-0.0224278433064519,-0.1939398616954874,0.0501010384165116,0.07920265552900363,2.578901380332854,-0.6097958115418104,136,True,2.133
563,563,563,self-motion,sub07,-0.0,-1.9408798675178216,0.8953371440301441,-1.8031417210826617,1.1709739252823081,1-5-8,-1.8-1.17,0.0093875052131911,0.144587801265481,-0.0074139906939849,0.10055242222632499,-1.331190941757109,0.6795033736392196,135,True,-1.813
565,565,565,self-motion,sub08,-0.0,1.6982090817066238,1.409055517270557,1.8031417210826615,1.1709739252823081,0-4-8,1.8-1.17,-0.2442342126888993,0.0170937277030816,0.0628251356396785,-0.022109981941918377,1.94119316299174,0.5033026427494843,129,True,2.047
568,568,568,self-motion,sub02,-0.0,-2.367446797760852,0.7327541621805075,-1.8031417210826617,1.170973925282308,1-6-8,-1.8-1.17,-0.1680776926250212,-0.0066801171518844,0.0156127547284026,0.06018698239227649,-2.360169718710544,0.5324695746648297,162,True,-1.635
569,569,569,self-motion,sub14,-0.0,1.6472591273107131,1.068797460892616,1.8031417210826615,1.1709739252823081,0-7-8,1.8-1.17,-0.0569912169622767,-0.0005182643299237,-0.0161224706162568,-0.07860164079221466,2.3445430195193877,0.1313380187772904,162,True,1.86
571,571,571,self-motion,sub12,-0.0,-2.1497552803690967,1.2522744875510547,-2.1104984444124772,0.4102393400595713,3-6-8,-2.11-0.41,-0.0820931280798603,-0.0428390774384883,0.0977630727883394,0.0630138014404138,-2.511447422336111,-0.4447492114308918,150,True,-2.028
574,574,574,self-motion,sub04,-0.0,-1.8246958222332608,1.27078696533686,-2.1104984444124772,0.4102393400595714,3-4-8,-2.11-0.41,-0.0359368312483473,0.1255069985965796,0.0526335844550736,0.10734915047176952,-2.4205195568514,0.0675391152272912,146,True,-2.075
577,577,577,self-motion,sub02,-0.0,-2.079528340705546,1.056261819991425,-1.8031417210826617,1.1709739252823081,1-4-8,-1.8-1.17,0.0063918627418739,0.1887613849694544,0.0276214496364089,0.05677331404819619,-2.174037800143327,1.2304715353016864,161,True,-1.81
579,579,579,self-motion,sub09,-0.0,-1.6051784426411024,1.2857530495443954,-1.8031417210826617,1.1709739252823081,1-4-8,-1.8-1.17,-0.0285043410485795,-0.0992687582008759,0.0585519189039775,-0.043942393250430256,-1.7049361399737062,0.0946727573147331,155,True,-1.775
582,582,582,self-motion,sub05,-0.0,-1.838717234472608,0.10260692969208152,-1.8031417210826617,1.1709739252823081,1-5-8,-1.8-1.17,0.1272419506956499,0.0840110340403668,-0.0330979805951556,-0.006011365148804848,-1.3911704671084113,0.6203854770513224,121,True,-1.93
583,583,583,self-motion,sub04,-0.0,1.886806561528904,1.4788384707749187,1.8031417210826621,1.1709739252823081,0-5-8,1.8-1.17,0.1834721641070856,0.1615809499113496,-0.0520623797571401,0.027926791838597143,1.964151617469657,0.5985617066902231,152,True,1.62
587,587,587,self-motion,sub01,-0.0,-2.580984628548509,0.6131962397610792,-1.8031417210826617,1.1709739252823081,1-5-8,-1.8-1.17,-0.1353590001085712,0.0668853053367283,-0.0811265460388673,-0.03515040070724351,-2.191965710132269,0.6964944519420989,121,True,-1.668
590,590,590,self-motion,sub08,-0.0,-1.5422509877510482,1.1626943121609146,-1.8031417210826617,1.1709739252823081,1-4-8,-1.8-1.17,0.0317006556121816,0.1000847789218169,0.0400535839353222,0.08689707294448523,-1.5245152519797658,0.6644417784650908,127,True,-1.835
593,593,593,self-motion,sub14,-0.0,-1.8552924186917377,1.009465493010087,-2.1104984444124772,0.4102393400595713,3-6-8,-2.11-0.41,0.0880596767551682,-0.0374417559342739,0.048364724579722,-0.10479061580494653,-1.9312434954048907,-0.3373479011098076,157,True,-2.199
594,594,594,self-motion,sub12,-0.0,-1.5111646142911368,-0.08540983048673756,-2.1104984444124772,0.4102393400595714,3-7-8,-2.11-0.41,0.2162054608329886,0.0738420631311424,-0.054378265562797,0.0672932429726848,-1.7022088183335022,-0.4109022827401694,121,True,-2.327
595,595,595,self-motion,sub17,-0.0,1.7595049515214074,1.8545519310368723,1.8031417210826617,1.1709739252823081,0-6-8,1.8-1.17,0.0813367551852446,0.0751485206749127,0.1154520184762825,0.0067299617267424505,2.1793936429879843,0.5009769461099179,136,True,1.722
596,596,596,self-motion,sub06,-0.0,2.308295041244316,0.64707503632317,1.8031417210826617,1.1709739252823081,0-6-8,1.8-1.17,-0.0216257256035887,-0.095825598096859,0.0063615148193994,0.024961173801679504,2.050203418453886,0.3564006184787338,136,True,1.825
597,597,597,self-motion,sub06,-0.0,-2.1087669582788187,0.3904186214197653,-2.1104984444124772,0.4102393400595714,3-7-8,-2.11-0.41,-0.1115199955255499,0.1558985602942139,-0.1087620724688736,0.045591237569504894,-2.070663240642913,-0.4074977497734821,145,True,-1.999
598,598,598,self-motion,sub17,-0.0,-2.443642480167856,0.560636270211911,-2.1104984444124772,0.4102393400595713,3-4-8,-2.11-0.41,-0.0002167687764232,0.0520080635877703,0.0790886850678153,-0.04932249863653093,-2.324534035519844,-0.109616666443539,153,True,-2.11
599,599,599,self-motion,sub09,-0.0,2.149073791664994,1.4556233658605024,1.8031417210826617,1.1709739252823081,0-7-8,1.8-1.17,-0.0264330877215071,-0.0378455149477243,-0.0270807323015155,-0.03658361143424538,1.822491649083228,0.912568045402342,168,True,1.83
601,601,601,self-motion,sub18,-0.0,1.9188410731861945,0.09637404718560794,1.8031417210826617,1.1709739252823081,0-5-8,1.8-1.17,0.0256161197154877,0.2908104005673537,-0.0692588229010968,-0.027800357065302483,1.7252587617872648,0.6157238628849988,158,True,1.778
603,603,603,self-motion,sub16,-0.0,-1.816059257961216,0.4582700590778396,-2.1104984444124777,0.4102393400595713,3-7-8,-2.11-0.41,0.1509604556890099,-0.0739615250308046,-0.0474786057566247,0.1148771345715971,-1.7286212480578689,-0.3214046875425091,136,True,-2.261
607,607,607,self-motion,sub02,-0.0,2.645976721417391,0.3615585127637678,2.1104984444124772,0.4102393400595713,2-5-8,2.11-0.41,0.0774449647392955,0.0577051944377352,0.0130660654972503,0.10367407850186283,3.031989151582077,-0.5691016066675892,162,True,2.033
609,609,609,self-motion,sub10,-0.0,-1.9240687764120643,-1.0125369155074389,-2.1104984444124772,0.4102393400595713,3-4-8,-2.11-0.41,-0.0044295133375524,0.0608027107131532,-0.0057757419761775,0.061543875234704615,-2.330946917021532,-1.150943588532035,163,True,-2.106
615,615,615,self-motion,sub04,-0.0,1.606172696506426,0.7345319074902108,1.8031417210826617,1.1709739252823081,0-6-8,1.8-1.17,-0.0585928913941355,-0.1069244662628935,0.1229210770700708,-0.0035121912037149317,1.8962592359619643,0.1407215341052264,142,True,1.862
616,616,616,self-motion,sub11,-0.0,-2.50249236105513,0.6107040934626369,-2.1104984444124772,0.4102393400595714,3-6-8,-2.11-0.41,-0.1547357937224846,0.0598203393554695,0.0269065003617069,0.07445204306998932,-2.4072446879921827,-0.0356272919778455,156,True,-1.956
617,617,617,self-motion,sub10,-0.0,2.0798464793451736,-0.1815355851802084,2.1104984444124772,0.4102393400595714,2-4-8,2.11-0.41,0.0241984494157328,0.0062823394999134,0.0889523862318294,0.05974427888665501,2.350356786175876,-0.6280517155115315,126,True,2.086
624,624,624,self-motion,sub09,-0.0,2.0021282667998217,0.9684027965776749,2.1104984444124772,0.4102393400595713,2-4-8,2.11-0.41,0.0125481158388422,-0.0447548133167514,0.0174395618637185,0.11267018419838071,1.8699226854682576,-0.2687126968661827,140,True,2.098
636,636,636,self-motion,sub16,-0.0,0.1265893523756703,3.2632625131432604,-1.8031417210826617,1.170973925282308,1-4-8,-1.8-1.17,-0.1816100712172051,-0.002127290770569,0.0427991719311875,-0.07592568881125361,-2.230517905082519,0.1949262787277912,162,True,-1.622
640,640,640,self-motion,sub01,-0.0,2.4451162479381248,0.4570040490465142,1.8031417210826617,1.170973925282308,0-5-8,1.8-1.17,0.0155563373972237,-0.2101655709425186,-0.0152028238051332,0.054814780635173865,2.5441859155900093,-0.3566307746064949,151,True,1.788
641,641,641,self-motion,sub06,-0.0,1.632731594918136,-0.12928425609980965,1.8031417210826617,1.1709739252823081,0-5-8,1.8-1.17,0.0330277331597391,0.0143266879103819,-0.0854519568553876,0.022554159571597898,1.428400839194232,0.0430130719827635,136,True,1.77
642,642,642,self-motion,sub04,-0.0,-2.047833991363192,0.8753402931590635,-1.8031417210826612,1.1709739252823081,1-5-8,-1.8-1.17,-0.0028261111490275,-0.0262720769764688,-0.092930746647775,-0.059512849971440795,-2.1701922353077654,-0.1974919834663523,136,True,-1.8
647,647,647,self-motion,sub18,-0.0,2.2948433230478527,0.3001251357878589,1.8031417210826617,1.1709739252823081,0-6-8,1.8-1.17,0.0885957572822845,0.0496939703606481,0.1018675238385175,0.04624830374437239,1.8593408053621296,0.7592007651484822,137,True,1.715
648,648,648,self-motion,sub03,-0.0,1.8990655259690417,0.3611877634757148,2.1104984444124772,0.4102393400595712,2-4-8,2.11-0.41,0.0493342971473518,-0.0554154584003122,0.0225181422928708,0.06687597232464138,2.126007434019562,-0.6131841678033197,127,True,2.061
656,656,656,self-motion,sub06,-0.0,-1.3595740177585902,1.514910693779091,-1.8031417210826612,1.1709739252823081,1-6-8,-1.8-1.17,0.0030102387021774,-0.0018145309109219,0.0283478188229925,0.04807196860773688,-1.9201681665483128,0.0022978208264629,146,True,-1.806
664,664,664,self-motion,sub04,-0.0,-1.821559231420232,-1.145178734451452,-2.1104984444124772,0.4102393400595713,3-7-8,-2.11-0.41,0.1342211908343181,-0.0079522148910082,-0.1155373679345213,0.0019673561677432394,-2.118589153994354,-0.7417365534623254,116,True,-2.245
665,665,665,self-motion,sub14,-0.0,1.4511318487122125,1.5391763294998797,1.8031417210826621,1.1709739252823081,0-5-8,1.8-1.17,0.1679028468184659,-0.0331423950105686,-0.0028956336677109,0.029279912938995456,1.7349141368668488,0.7157848772592564,156,True,1.635
666,666,666,self-motion,sub16,-0.0,-1.7386709585409283,1.1776943246898819,-1.8031417210826617,1.1709739252823081,1-7-8,-1.8-1.17,-0.0724015932190637,0.0083327085009094,-0.0154783829159365,0.05401973235479551,-2.0670228387670124,-0.0278816711151423,128,True,-1.731
671,671,671,self-motion,sub17,-0.0,-2.063035416917704,0.1289361191961389,-2.1104984444124772,0.4102393400595713,3-5-8,-2.11-0.41,0.050328818135386,-0.0022840247820409,-0.0401604514108244,0.06214965527450733,-2.199532320742792,-0.6711755486789293,132,True,-2.161
682,682,682,self-motion,sub06,-0.0,1.6740131601358132,1.7189930037175594,1.8031417210826617,1.1709739252823081,0-4-8,1.8-1.17,-0.046840784950129,0.1371949468211653,0.0688151468002032,-0.00318672298036482,1.6234762279714188,0.5569161862478219,121,True,1.85
684,684,684,self-motion,sub07,-0.0,2.1802364720093856,0.5641160958070545,2.1104984444124772,0.4102393400595713,2-7-8,2.11-0.41,-0.0007052164396721,-0.0054992913930048,-0.017720586779995,0.06967617551476823,2.3441761758543675,-0.3950743455263202,177,True,2.111
687,687,687,self-motion,sub18,-0.0,-1.847770681335564,-0.8523417226818979,-2.1104984444124777,0.4102393400595713,3-7-8,-2.11-0.41,0.1075133664471614,-0.0137117967613949,-0.0697217774846698,-0.027584730805392144,-1.9422325635559223,-0.3301009651051478,126,True,-2.218
695,695,695,self-motion,sub16,-0.0,1.5639931785951309,1.2424343385774321,2.1104984444124772,0.4102393400595714,2-5-8,2.11-0.41,0.0059051781576271,0.1468606441351439,-0.092095682394942,-0.017116230370979424,1.4334855609399706,-0.2961213312212509,144,True,2.105
697,697,697,self-motion,sub16,-0.0,-2.0517265873974173,0.08427769784220607,-2.1104984444124772,0.4102393400595712,3-4-8,-2.11-0.41,0.0045970265450995,-0.106386813778675,0.1115450951782572,-0.05237185683144585,-1.9305040594552811,-0.3758102390865339,170,True,-2.115
699,699,699,self-motion,sub16,-0.0,1.6555468542843708,1.7618528329906025,1.8031417210826617,1.1709739252823081,0-5-8,1.8-1.17,-0.0860958623099457,0.0704635326391782,-0.0341814247520246,0.04880490475710508,1.44696913712469,1.4100548614102997,146,True,1.889
708,708,708,self-motion,sub17,-0.0,1.6451347058709465,0.0580643536048836,2.1104984444124772,0.4102393400595713,2-4-8,2.11-0.41,-0.0018614117242621,-0.0984703964187288,-0.0044690914181946,0.10930510548880434,1.8933153076001408,-0.509678223641098,172,True,2.112
