,Unnamed: 0,unique_trajectory_id,condition,VPCode,landmark_rotation,respx,respz,targetx,targetz,trajectory_id,target,jitterx,jitterz,startx,startz,belief_respx,belief_respz,endidx,task_finished,target_loc
17,17,17,landmark,sub06,-0.0,1.978362190977996,1.8979912602966234,1.803141721082662,1.1709739252823081,0-5-8,1.8-1.17,0.0206576847809206,0.0094740363014376,-0.4771144730606269,-0.5482040865177271,1.895828059840443,1.015924434252203,126,True,1.782
18,18,18,landmark,sub09,-0.0,1.9354673532147368,1.3939623101990293,1.8031417210826617,1.1709739252823081,0-6-8,1.8-1.17,-0.0028093462442963,0.0035682065730319,0.9745479356085704,0.046536856512424785,1.615075485860621,-0.0204932503790206,131,True,1.806
21,21,21,landmark,sub05,-0.0,-2.1441682631978742,1.4886520792151456,-1.8031417210826615,1.1709739252823081,1-6-8,-1.8-1.17,-0.0448880316603154,-0.0577656075101242,0.5023159627711266,-0.6545832185911469,-2.147775860468743,0.2570276562389126,151,True,-1.758
31,31,31,landmark,sub05,-0.0,2.3804166988928506,1.0883153499906826,2.1104984444124772,0.4102393400595713,2-5-8,2.11-0.41,0.0467339377900709,-0.0419532566725353,-0.9495167205278982,0.6066626281585045,2.695354701301869,-0.4824197156340017,153,True,2.064
33,33,33,landmark,sub04,-0.0,1.808490606640026,0.5312500296322932,1.803141721082662,1.1709739252823081,0-6-8,1.8-1.17,0.0288684412812789,0.0214057136911302,-0.0994088031668906,-0.44538379747612233,1.8076664956670645,0.443716876374864,121,True,1.774
35,35,35,landmark,sub02,-0.0,-1.6809490149071369,1.0774526300693006,-2.1104984444124772,0.4102393400595714,3-7-8,-2.11-0.41,-0.0349706064179006,0.0193265054661238,0.0510959495624459,0.335549805355635,-2.078717975332844,0.1195987045956717,121,True,-2.076
39,39,39,landmark,sub11,-0.0,1.851304537151525,0.22707102167876525,2.1104984444124772,0.4102393400595714,2-4-8,2.11-0.41,-0.1495713664689478,0.0554523805249732,0.6226156580670172,-0.37911034658181486,2.09399193397434,-0.3073927578826556,147,True,2.26
45,45,45,landmark,sub11,-0.0,-1.4766417976087998,1.4221544459363162,-1.803141721082662,1.1709739252823081,1-7-8,-1.8-1.17,0.0932400113969963,0.0668861649837315,-0.0669924741969398,0.017715584950570462,-1.5874232160904689,0.3824156828456321,150,True,-1.896
46,46,46,landmark,sub12,-0.0,1.7508555919345332,0.9532339378393586,1.8031417210826617,1.1709739252823081,0-6-8,1.8-1.17,-0.0175446073149911,-0.0344973307306683,0.3584690241573173,-0.5552621000509159,1.607377315334286,0.5093540890972371,137,True,1.821
48,48,48,landmark,sub15,-0.0,1.5246936481338558,1.0446765231901083,1.8031417210826615,1.1709739252823081,0-7-8,1.8-1.17,-0.0147811746680387,0.0014350566758801,-0.5719934292881202,-0.4986753053125672,1.7910836330475222,0.771224118971653,141,True,1.818
49,49,49,landmark,sub06,-0.0,-0.8264504256096424,-3.7661604325157816,1.8031417210826617,1.1709739252823081,0-5-8,1.8-1.17,0.1748938366181999,0.0751074402880587,-0.3654180717069877,-0.7250156889409796,2.2634985383137347,0.5036621630652391,146,True,1.628
50,50,50,landmark,sub11,-0.0,-1.8361754355850044,0.9672447273582175,-1.8031417210826617,1.1709739252823081,1-6-8,-1.8-1.17,-0.083581589900767,0.0884690484536033,0.0488603954834263,-0.07144455933658289,-2.0310103886011275,0.4121127451443229,146,True,-1.72
62,62,62,landmark,sub14,-0.0,1.6548051555496317,1.2464193569153192,1.8031417210826617,1.1709739252823081,0-5-8,1.8-1.17,-0.0703860910731681,-0.0334137262184838,-0.8345436906528567,-0.333997506508362,1.9160227271583088,0.2357315690692182,153,True,1.874
63,63,63,landmark,sub16,-0.0,-2.066392147478255,-1.20665933642429,-2.1104984444124772,0.4102393400595714,3-7-8,-2.11-0.41,0.1136230281393827,0.1377842796662997,-0.5292132656137348,-0.6171402980987126,-2.024124337258577,-0.6878987794336706,121,True,-2.224
69,69,69,landmark,sub03,-0.0,-1.7665269386321658,1.690846354138504,-1.8031417210826617,1.1709739252823081,1-4-8,-1.8-1.17,0.1162689587214775,-0.0460333117198217,0.0950951696309206,-0.4833244738739728,-1.9805680870011515,0.1180809338333603,136,True,-1.919
72,72,72,landmark,sub16,-0.0,-1.4054954409472125,-0.3183072203625612,-2.1104984444124772,0.4102393400595712,3-4-8,-2.11-0.41,0.0012295976706302,-0.04442864510002,0.3204009098176244,0.7756926673022535,-2.416746637350348,-0.3700750395735986,147,True,-2.112
73,73,73,landmark,sub13,-0.0,-1.0852917562180846,1.2987703317539474,-1.8031417210826615,1.1709739252823081,1-4-8,-1.8-1.17,0.0015356622705725,-0.0512206781453272,1.118704216624835,0.2809399484739085,-1.9727979910465467,0.2553338540726969,166,True,-1.805
75,75,75,landmark,sub11,-0.0,-1.450317451180294,-0.23837763324431516,-2.1104984444124772,0.4102393400595714,3-6-8,-2.11-0.41,0.1288327915092934,0.1132780278692479,1.0461063739840903,-0.030428033547184374,-2.469925408524641,-0.187325719065417,141,True,-2.239
76,76,76,landmark,sub12,-0.0,2.2119526829060616,0.8374742146596099,1.8031417210826617,1.170973925282308,0-7-8,1.8-1.17,0.1233316142213324,-0.0162930327145519,-0.5839327862552045,-0.49823991101795917,2.5721040106048485,0.1487415577924824,157,True,1.68
77,77,77,landmark,sub02,-0.0,1.6252129608960866,0.5015205783841076,2.1104984444124772,0.4102393400595714,2-5-8,2.11-0.41,-0.1159469780531756,0.0073935187742442,-0.4029395647889177,-0.33422491947183763,1.7296176003236647,-0.2452957977913005,151,True,2.226
88,88,88,landmark,sub09,-0.0,1.3127053094045948,1.7694538960768191,-2.110498444412477,0.4102393400595714,3-7-8,-2.11-0.41,0.0190595293924921,0.1197309529529785,0.054229245402408,0.3429936400894679,-2.0285716830492504,-0.3654373662609007,130,True,-2.13
92,92,92,landmark,sub17,-0.0,1.2356331429865626,2.2472237575643774,1.803141721082662,1.1709739252823081,0-6-8,1.8-1.17,0.0311576154916578,0.0041957565414287,0.1957412694387472,0.4842981600422636,1.5518289039460744,0.5004464845576881,136,True,1.772
100,100,100,landmark,sub06,-0.0,2.037928452304884,0.5362307851776811,2.1104984444124777,0.4102393400595713,2-4-8,2.11-0.41,-0.0074604763001494,-0.115238083133794,0.7976703221963228,-0.7194000071853686,1.7464314829443963,-0.3358322808116326,116,True,2.118
101,101,101,landmark,sub02,-0.0,-1.6265167118491013,0.867674193960341,-1.8031417210826615,1.1709739252823081,1-7-8,-1.8-1.17,0.0045489952740459,0.0514439543930882,-1.254579056181948,0.07520209392740074,-1.7283909522885612,0.0509320596881164,120,True,-1.808
108,108,108,landmark,sub01,-0.0,1.792489759218196,0.8550134450558398,2.1104984444124772,0.4102393400595714,2-6-8,2.11-0.41,0.1050073750905283,0.0673058812198018,-0.083725476276865,-0.6181751468374426,1.8513491919765657,-0.3822312174232256,131,True,2.005
111,111,111,landmark,sub10,-0.0,1.2663370716831317,1.0132377138910513,1.8031417210826615,1.1709739252823081,0-4-8,1.8-1.17,-0.1044806168914451,-0.0420969477178422,0.2489854647325688,-0.2562381620563139,1.5447373696218931,0.2842766859880097,117,True,1.908
112,112,112,landmark,sub18,-0.0,-0.2105492477907718,-2.586750997656724,2.1104984444124772,0.4102393400595713,2-7-8,2.11-0.41,0.0071378328196418,0.1500102321774614,-0.5187080136495523,-0.24793107724239904,2.143670900657645,0.0640077172867941,184,True,2.103
121,121,121,landmark,sub03,-0.0,-2.7142945823889253,1.4555719440235049,-1.8031417210826621,1.1709739252823081,1-7-8,-1.8-1.17,-0.0833439676490099,-0.0129888529828405,-0.865789630602303,-0.4689496661602557,-1.9381664133748924,0.5882734233449853,141,True,-1.72
127,127,127,landmark,sub10,-0.0,-1.74922965868374,0.6856974506368119,-1.8031417210826617,1.1709739252823081,1-4-8,-1.8-1.17,0.185419550114079,-0.0089362470863224,1.1038444100427445,0.2768885949314701,-1.3968404299408057,0.4935925200679148,141,True,-1.989
129,129,129,landmark,sub17,-0.0,2.1363935807744707,1.3043434331822485,2.1104984444124772,0.4102393400595713,2-5-8,2.11-0.41,0.100692804567664,-0.0940658808236962,-0.5889587078555971,0.7110881991998033,2.480672437989605,-0.1975502430881341,146,True,2.01
136,136,136,landmark,sub13,-0.0,-1.94909632358772,-0.0878534885483836,-2.1104984444124772,0.4102393400595713,3-6-8,-2.11-0.41,-0.0008384942381729,-0.0835550788552153,0.6781047086392016,0.6287194463164762,-1.9822628551357464,-0.2507457137478571,152,True,-2.11
137,137,137,landmark,sub01,-0.0,1.4964416987391562,-0.20077664101090298,2.1104984444124772,0.4102393400595714,2-7-8,2.11-0.41,-0.0822071772164287,0.1198687749993525,-1.2388055807083538,-0.08266101933708314,2.058357905703223,-0.2322743842913846,161,True,2.193
139,139,139,landmark,sub04,-0.0,-2.792450572006389,0.7920955332263075,-1.8031417210826617,1.1709739252823081,1-4-8,-1.8-1.17,0.0018795228108965,0.1855012326648825,1.111990919702336,-0.0327801449093853,-2.071512436598673,0.6343586744602626,159,True,-1.805
142,142,142,landmark,sub05,-0.0,1.9074792178864484,0.751332415819263,1.8031417210826617,1.1709739252823081,0-4-8,1.8-1.17,0.1804477031975546,0.022727979928012,1.1311453055339764,0.21893719350374974,1.834315967724774,0.5417282774527716,146,True,1.623
151,151,151,landmark,sub08,-0.0,2.245947027160526,1.327331271603692,1.8031417210826617,1.1709739252823081,0-4-8,1.8-1.17,0.0552255714584553,0.037959670813032,0.3588317849806239,0.8852845963158871,2.0079214856628367,0.4767655744219481,131,True,1.748
152,152,152,landmark,sub08,-0.0,2.2271625892109568,-0.3993425471530645,2.1104984444124772,0.4102393400595713,2-5-8,2.11-0.41,0.2089442117247137,-0.036147537242868,0.0203963404135754,0.5200224489583755,2.3192953773960734,-0.8529228625346098,159,True,1.902
153,153,153,landmark,sub07,-0.0,2.0492071404665286,0.9517387363614083,2.1104984444124772,0.4102393400595713,2-4-8,2.11-0.41,0.0182201693094838,-0.0122995823643678,-0.3302825543494453,-0.09462901222896136,2.3048880582878963,-0.0119810618357433,126,True,2.092
156,156,156,landmark,sub12,-0.0,-1.6455423738393216,0.8222178990040399,-2.1104984444124777,0.4102393400595713,3-7-8,-2.11-0.41,-0.0228404699455024,-0.1363368216393666,-0.2846481244792719,0.4199185962653983,-2.1031276345930383,-0.8904774740478234,126,True,-2.088
158,158,158,landmark,sub04,-0.0,-1.1404928090856978,0.18148453619665972,-2.1104984444124777,0.4102393400595713,3-5-8,-2.11-0.41,-0.0024450889601939,-0.011208411776352,-0.7960737777135498,0.6776326584874572,-1.7442981835950426,-0.1110884810054162,121,True,-2.108
160,160,160,landmark,sub18,-0.0,-2.0967760734658465,1.6773900845629028,-1.803141721082662,1.1709739252823081,1-7-8,-1.8-1.17,-0.0223186411921537,0.0250190712473799,-1.088586048592308,-0.27811129300932724,-2.034684084303579,0.1935088480965433,141,True,-1.781
161,161,161,landmark,sub01,-0.0,-2.2718226288433114,0.7265005493397868,-2.1104984444124772,0.4102393400595713,3-5-8,-2.11-0.41,-0.0721956587885675,-0.0630637576935175,-0.0895638932980495,0.6720072149214641,-2.619903178140954,-0.7347570628641513,132,True,-2.038
169,169,169,landmark,sub13,-0.0,2.1704670541342788,0.435796367256084,2.1104984444124772,0.4102393400595713,2-5-8,2.11-0.41,0.0179319443780833,0.0684263819733908,-0.084839811993834,0.03466480744712708,2.3238210374935537,-0.8451102749332743,141,True,2.093
176,176,176,landmark,sub17,-0.0,-1.3248523962266765,-0.5266295909295216,-2.1104984444124772,0.4102393400595713,3-4-8,-2.11-0.41,0.1847644930133341,0.0050310939583531,0.0929683900067814,0.8519447345892632,-1.5506332744406508,-0.6094981846270547,141,True,-2.295
179,179,179,landmark,sub04,-0.0,2.387872754142649,1.4139195175737442,1.803141721082662,1.170973925282308,0-7-8,1.8-1.17,0.0361667760930689,-0.0939658989860448,-0.8724168311199564,0.2721205708330457,2.0433449419721947,-0.0299553011155745,141,True,1.767
192,192,192,landmark,sub09,-0.0,2.5002287381859007,0.6861145028028238,1.803141721082662,1.170973925282308,0-6-8,1.8-1.17,0.09937195005179,-0.1151556845521421,1.394519587501491,0.18724399010398596,2.153045383808768,0.5459542281245622,129,True,1.704
196,196,196,landmark,sub15,-0.0,2.537677136502201,0.010843121953568291,2.1104984444124772,0.4102393400595713,2-6-8,2.11-0.41,0.0262998115177812,-0.0271298680074216,0.9012418592316062,-0.18669977969390117,1.9607600733705632,-0.5908237119082229,126,True,2.084
197,197,197,landmark,sub09,-0.0,3.2120016488139465,1.816737493456044,1.8031417210826617,1.1709739252823081,0-5-8,1.8-1.17,-0.0188839458392133,-0.0238262529495944,-0.8813399051032913,0.2723074134410701,2.0594109713397835,0.6242731566307436,166,True,1.822
205,205,205,landmark,sub14,-0.0,-1.7352662217773325,-0.3325641930147396,-1.8031417210826615,1.1709739252823081,1-6-8,-1.8-1.17,-0.1170368812148961,0.1049834958904754,1.1670112019267478,0.06522702833930782,-2.292366501033821,0.3323440009067072,136,True,-1.686
206,206,206,landmark,sub18,-0.0,2.5274986334635345,0.8838913524194364,1.8031417210826617,1.1709739252823081,0-4-8,1.8-1.17,-0.1125369916203521,0.0007001873721377,1.0741123012200036,-0.40698809883013753,1.8073291668397509,0.5143195219715772,128,True,1.916
208,208,208,landmark,sub15,-0.0,1.2068227060413488,1.0347524768322303,1.8031417210826621,1.1709739252823081,0-6-8,1.8-1.17,0.1099842631985804,0.0282863611321434,1.0045763856930086,0.276637488560366,2.0025551398208288,0.4705856736530899,131,True,1.693
210,210,210,landmark,sub15,-0.0,-2.208148367665112,1.035142786859053,-1.8031417210826617,1.1709739252823081,1-4-8,-1.8-1.17,0.0413432040555295,-0.0456707642759563,1.0266171489998783,0.573713327423703,-1.5966157513452348,0.1010455070050993,136,True,-1.844
214,214,214,landmark,sub02,-0.0,-1.6559659737785943,1.859191536886155,-1.8031417210826615,1.1709739252823081,1-4-8,-1.8-1.17,0.2157344562735893,0.0081313398784422,0.9136235279740376,-0.07502503837299457,-1.919256197913345,0.1063843922529685,145,True,-2.019
222,222,222,landmark,sub16,-0.0,1.436385996398502,0.3288144683552404,2.1104984444124772,0.4102393400595713,2-4-8,2.11-0.41,-0.0270662212201934,0.0675455864652334,1.0025304335824117,-0.16389743017952163,1.769662142727065,-0.4088789506378254,141,True,2.138
223,223,223,landmark,sub17,-0.0,1.3728230148698608,1.5705885196283615,1.8031417210826617,1.1709739252823081,0-4-8,1.8-1.17,-0.0097555990695547,0.0326610606795693,1.0512762758024918,-0.4129801752983211,1.7937032500969157,0.4455432313235278,136,True,1.813
224,224,224,landmark,sub09,-0.0,-1.9222075983058613,2.1217878621532025,-1.8031417210826617,1.1709739252823081,1-4-8,-1.8-1.17,0.0900658096614761,-0.1014932693698126,0.7176724793240079,0.5429327209422938,-1.9906760321390424,0.0223522234762675,151,True,-1.893
234,234,234,landmark,sub09,-0.0,1.6211044050041663,0.2333223769723396,2.1104984444124777,0.4102393400595713,2-6-8,2.11-0.41,-0.0037827216412775,-0.0539386355206,0.4640695769637932,0.4690050818109237,1.6916082874994354,0.1036910028363679,136,True,2.114
237,237,237,landmark,sub15,-0.0,-3.0667066453526184,0.4501135763308555,-1.8031417210826615,1.1709739252823081,1-6-8,-1.8-1.17,-0.0070864070846361,0.0899090823832034,0.3418564969107454,0.8018936787820173,-2.6919654245111424,0.245456343385184,136,True,-1.796
239,239,239,landmark,sub02,-0.0,1.8482751986902453,0.07507303957552935,2.1104984444124772,0.4102393400595714,2-6-8,2.11-0.41,-0.0364954718686197,0.016322285888173,0.0597713148368819,-0.0055735723380151425,1.8220320605299,-0.3918172486954981,141,True,2.147
242,242,242,landmark,sub02,-0.0,-1.5559645724671638,-0.19990141456295318,-2.1104984444124772,0.4102393400595714,3-5-8,-2.11-0.41,-0.0034893851186831,0.0611021332038226,-0.3558933336019458,-0.6641185475535809,-1.9937006648530444,-0.7991719702722929,126,True,-2.107
243,243,243,landmark,sub18,-0.0,2.435350796450858,1.0090885093183326,1.8031417210826617,1.1709739252823081,0-7-8,1.8-1.17,0.0054834752578951,-0.0287680963030504,-0.538425692801534,0.5062281968375931,2.12818549232576,0.2842662696269293,146,True,1.798
244,244,244,landmark,sub09,-0.0,2.5043185062414484,0.2674646728306104,2.1104984444124772,0.4102393400595713,2-7-8,2.11-0.41,0.0275258975022686,-0.1207885830937442,-1.0569901080423318,0.01629250150210093,2.5628235901864627,0.1954937540121576,136,True,2.083
248,248,248,landmark,sub07,-0.0,-1.8259857786627167,1.2722360856929833,-1.803141721082662,1.1709739252823081,1-4-8,-1.8-1.17,-0.1023629366592004,-0.0227849714479608,0.9439816536035104,-0.0500039199502994,-2.336266225393983,0.6074778668416481,139,True,-1.701
249,249,249,landmark,sub05,-0.0,-2.6214352946170765,1.3953771759655558,-2.110498444412477,0.4102393400595713,3-4-8,-2.11-0.41,0.0095478961458756,-0.0613322025688074,0.3225713615940562,0.7754230661813473,-2.093917221382619,-0.1270862736058737,131,True,-2.12
254,254,254,landmark,sub08,-0.0,2.1974422772232862,1.1197812970748129,2.1104984444124772,0.4102393400595713,2-7-8,2.11-0.41,-0.117492121300635,0.0593587695815933,-0.9454069057453532,0.4843504447069209,2.3179637268739204,-0.0652000715809025,158,True,2.228
264,264,264,landmark,sub11,-0.0,1.720565997786562,1.2687331005630598,2.1104984444124772,0.4102393400595713,2-5-8,2.11-0.41,0.0296475966443285,-0.0092371909933569,-0.3248865270897134,-0.6624993951651521,1.869450853763173,-0.0619238298742646,171,True,2.081
267,267,267,landmark,sub01,-0.0,2.193272354976932,0.7209883200389557,1.8031417210826617,1.1709739252823081,0-7-8,1.8-1.17,0.006373690736831,-0.0423840151090581,-0.5534971963769442,-0.5007965503314582,1.717425092796059,0.6111756569232766,141,True,1.797
268,268,268,landmark,sub15,-0.0,2.699089780336836,1.7134170128679447,1.8031417210826615,1.1709739252823081,0-5-8,1.8-1.17,0.0282954572469824,-0.0411352638262823,-0.8311320483985035,-0.3513697978555217,2.2032355596185798,0.6306388852621745,131,True,1.775
269,269,269,landmark,sub13,-0.0,-2.199766169572232,-0.3754871025623081,-2.1104984444124772,0.4102393400595713,3-7-8,-2.11-0.41,-0.0188169051054489,-0.0728263545258236,-0.9799202639477884,-0.3136019833154542,-2.5206201152837706,-1.0435923267339735,138,True,-2.092
275,275,275,landmark,sub17,-0.0,1.8642300936854843,1.5659107773319332,1.8031417210826617,1.1709739252823081,0-5-8,1.8-1.17,0.1193195494500848,0.0544549498120178,-0.3684572667141186,-0.715791236881558,2.140697790792079,0.6671749680110296,142,True,1.684
278,278,278,landmark,sub02,-0.0,2.9105098581354367,3.271140790888428,1.8031417210826615,1.1709739252823081,0-5-8,1.8-1.17,0.1277680741545388,0.0101517260656853,-0.9230308562454124,-0.07092655271082726,1.93333254566648,0.7734218058804693,181,True,1.675
280,280,280,landmark,sub04,-0.0,-2.040384042011044,1.4112300262450432,-1.8031417210826615,1.1709739252823081,1-7-8,-1.8-1.17,-0.0658379782893905,0.0496495414281176,0.0258377660841753,0.10642680196515575,-1.865287960369069,0.6850071672377237,121,True,-1.737
281,281,281,landmark,sub16,-0.0,-1.9712263747704089,0.876138387372198,-1.8031417210826617,1.1709739252823081,1-5-8,-1.8-1.17,-0.0780395674101911,-0.0741403183834483,-0.1108572570035583,-0.12500918009861728,-2.061396124946261,0.2505832192003326,122,True,-1.725
287,287,287,landmark,sub08,-0.0,-1.7824344325563293,1.5611038261060297,-1.8031417210826617,1.1709739252823081,1-4-8,-1.8-1.17,-0.0061697499180692,0.0055032061662863,0.8294442021367564,-0.5002619720723971,-1.898241902271009,0.379471852590408,148,True,-1.797
291,291,291,landmark,sub12,-0.0,1.973734754625498,-0.016025696187915606,2.1104984444124772,0.4102393400595713,2-4-8,2.11-0.41,-0.0136319578131825,-0.1682106693368148,0.6103724043795539,-0.14341125828023427,2.3430581388118883,-0.5827439510951231,126,True,2.124
296,296,296,landmark,sub08,-0.0,1.2351028784804785,1.0553452232218028,1.8031417210826615,1.1709739252823081,0-7-8,1.8-1.17,-0.0267129364735868,-0.0034132806429593,-0.0721763150194397,0.026149705115136812,1.4130590528159783,0.537619771529752,136,True,1.83
298,298,298,landmark,sub07,-0.0,1.6231042153375062,1.8163387808023228,1.8031417210826617,1.1709739252823081,0-5-8,1.8-1.17,-0.0886144620153061,-0.0389859937848229,-1.1767450841300675,0.4222450421250613,1.4668214334607983,0.6930437695435138,136,True,1.892
299,299,299,landmark,sub11,-0.0,-1.5371164761827,0.7436023148485102,-2.1104984444124772,0.4102393400595712,3-5-8,-2.11-0.41,-0.0106361078988811,-0.0031684352903515,0.3016585701321024,0.4297921580885051,-1.6407237871228086,-0.6343873846211795,131,True,-2.1
305,305,305,landmark,sub05,-0.0,1.7919435499965102,0.3931842430402957,1.8031417210826615,1.1709739252823081,0-5-8,1.8-1.17,0.0572371132017529,-0.0776899367882437,-0.6166183521938684,-0.6647808074606767,1.607952468684669,0.1767249954201797,141,True,1.746
306,306,306,landmark,sub07,-0.0,1.6874508315832877,1.3895248454368732,1.8031417210826617,1.1709739252823081,0-4-8,1.8-1.17,-0.0414119234334541,0.0053390752136346,-0.1070512179943545,0.3429661433335266,1.9773476056418244,0.1472053107992411,136,True,1.845
310,310,310,landmark,sub08,-0.0,-1.959868425169181,0.16458983494490687,-2.1104984444124777,0.4102393400595712,3-7-8,-2.11-0.41,-0.0040314824394705,-0.1360345986532594,-0.8427340165178085,-0.4756034106963378,-2.394626026846353,-0.4193653131769601,139,True,-2.106
311,311,311,landmark,sub14,-0.0,2.2344888677331625,0.9989804079108187,2.1104984444124772,0.4102393400595713,2-4-8,2.11-0.41,0.1974589183599805,0.0643921742069217,-0.1281296513448875,0.11653660662186194,2.560398839301141,-0.2730143709940741,131,True,1.913
315,315,315,landmark,sub03,-0.0,-2.5287356713575897,0.3994960695165593,-2.1104984444124772,0.4102393400595713,3-6-8,-2.11-0.41,0.1436543105159181,-0.0063134664945066,0.7599510953916992,-0.5420099524463324,-2.252932033863585,-0.3567320953474292,163,True,-2.254
317,317,317,landmark,sub10,-0.0,2.052292643792904,-0.4791760530579059,2.1104984444124772,0.4102393400595713,2-5-8,2.11-0.41,-0.025963442194515,0.0037547933816462,0.109894238646906,0.17379326591667799,2.0536319252057678,-0.6107506994752477,170,True,2.136
324,324,324,landmark,sub01,-0.0,0.8129690328648763,2.2204878148819835,1.8031417210826617,1.1709739252823081,0-6-8,1.8-1.17,-0.0152165202843167,-0.1570182768124564,1.4187592443497838,0.17933124155533475,1.5435456920028112,0.0887009324752801,138,True,1.818
326,326,326,landmark,sub18,-0.0,-1.3034014257093731,0.8735918433055286,-1.803141721082662,1.1709739252823081,1-4-8,-1.8-1.17,-0.0163339380495329,-0.0507097050475857,0.012775286733531,-0.23578799383759164,-1.7911693453932802,0.3385757136813373,136,True,-1.787
334,334,334,landmark,sub05,-0.0,-3.0645196233233527,1.826671973194269,-2.1104984444124777,0.4102393400595713,3-7-8,-2.11-0.41,-0.0260450677099502,0.0158068507127878,-0.8494429326053252,-0.46487925628201476,-2.1624274905758414,-0.6345448024839206,126,True,-2.084
338,338,338,landmark,sub04,-0.0,1.1810407683477415,-0.6901336787748342,2.1104984444124772,0.4102393400595714,2-5-8,2.11-0.41,0.002095867799505,0.0209999046141099,-0.9636190349648832,0.4926630140058477,1.5380449891655266,-0.698277454852952,146,True,2.108
339,339,339,landmark,sub17,-0.0,-2.0734360410220964,2.163379916985982,-1.8031417210826615,1.1709739252823081,1-6-8,-1.8-1.17,-0.1843905499516545,0.0272134971500617,-0.0235808295347888,0.3358415565485886,-2.2927557436485952,0.8491968580103154,141,True,-1.619
341,341,341,landmark,sub13,-0.0,1.686723850365617,0.798845406203349,1.8031417210826617,1.170973925282308,0-4-8,1.8-1.17,-0.0800617402342636,-0.1324237801640199,1.1315963465890029,0.2254804868910779,1.5576580463653338,0.2667418369407666,136,True,1.883
343,343,343,landmark,sub13,-0.0,3.3086181113500404,-1.32106524976451,1.8031417210826617,1.1709739252823081,0-7-8,1.8-1.17,0.0518023998985404,0.1127394194138057,-0.9257575544182052,-0.7859585291257789,2.0800821762434194,0.3731721442714772,151,True,1.751
346,346,346,landmark,sub18,-0.0,-1.6611834531942973,-0.2897706535443352,-2.1104984444124772,0.4102393400595713,3-7-8,-2.11-0.41,0.0687932846010394,-0.0419049726109239,-0.8536567108390665,-0.6551678169599742,-2.0393120047603723,-0.3597554309274595,111,True,-2.179
351,351,351,landmark,sub18,-0.0,-2.4341019636965986,0.22432002443957277,-2.1104984444124772,0.4102393400595712,3-6-8,-2.11-0.41,-0.043838466838783,-0.0027628093279295,0.0504179854614619,0.01951596427407476,-2.30156551592629,-0.1365102863403582,141,True,-2.067
352,352,352,landmark,sub16,-0.0,1.8506076512850969,0.736478621783963,2.1104984444124772,0.4102393400595714,2-7-8,2.11-0.41,-0.0323206764994297,0.2349272984557066,-0.2276584221638605,0.3680654285726183,1.9137409494666529,-0.6013089835241201,146,True,2.143
361,361,361,landmark,sub16,-0.0,-2.735833795895592,0.5287733237345723,-2.1104984444124772,0.4102393400595713,3-6-8,-2.11-0.41,0.0489576672569583,-0.0376918297401785,0.6227350415473709,0.3647546363151464,-1.8438318951441852,-0.4295282885272073,137,True,-2.159
362,362,362,landmark,sub17,-0.0,-1.5875380912029142,1.0356045935351261,-2.1104984444124772,0.4102393400595714,3-5-8,-2.11-0.41,0.1030398456190721,0.1720008417255438,0.2797154265879188,0.4230359616011163,-1.654136999126612,-0.1957394151855984,121,True,-2.214
378,378,378,landmark,sub08,-0.0,-1.7579191583937317,0.7176997397939824,-2.1104984444124772,0.4102393400595713,3-5-8,-2.11-0.41,0.2156178421988945,-0.0014610446171878,-1.123169389563529,0.3185749869457923,-1.532997857848077,-0.205139588330657,122,True,-2.326
388,388,388,landmark,sub14,-0.0,-2.346801750783041,0.4901580435700238,-2.110498444412477,0.41023934005957124,3-7-8,-2.11-0.41,-0.0084441292279922,-0.0007127392385867,-0.0003433393105996,-0.4945322671072945,-2.6368650249862657,-0.5499159947543154,121,True,-2.102
390,390,390,landmark,sub07,-0.0,-1.3190401191678311,1.1007325865551199,-1.8031417210826617,1.1709739252823081,1-7-8,-1.8-1.17,0.0029675440481602,-0.1425481492975433,-0.8342854643780837,-0.4565860560415036,-1.7332964291099189,0.3084510497593682,186,True,-1.806
393,393,393,landmark,sub12,-0.0,-1.4373933416497686,-0.38236479183222793,-2.1104984444124772,0.4102393400595714,3-6-8,-2.11-0.41,-0.0599500497358186,0.0047008820956681,0.5632738461105098,-0.5473884982014201,-1.753589469199978,-1.0626635237976971,164,True,-2.051
396,396,396,landmark,sub18,-0.0,1.594674741621089,-1.0105471872291265,2.1104984444124772,0.4102393400595713,2-5-8,2.11-0.41,0.0358398209109468,-0.1377036458707514,-0.6431533133419562,-0.061193236089619574,2.093879749425328,-0.6534712035117524,147,True,2.075
403,403,403,landmark,sub06,-0.0,-1.7172003824099484,0.8222286814987534,-2.1104984444124772,0.4102393400595712,3-7-8,-2.11-0.41,-0.0011248832129412,-0.0657460093691465,-0.7078658130750539,0.3243390775677808,-2.420123492776321,-0.7960869967990845,116,True,-2.109
405,405,405,landmark,sub14,-0.0,-0.8214554673089546,0.2978038305213208,-2.1104984444124772,0.4102393400595713,3-4-8,-2.11-0.41,0.0477351944867354,0.034185233322584,0.9508346400620858,-0.36933573137325926,-2.0105455568079345,-0.1662251998511988,151,True,-2.158
406,406,406,landmark,sub07,-0.0,-1.8739815827682509,0.1497922382886161,-2.110498444412477,0.4102393400595713,3-4-8,-2.11-0.41,0.0246328370995423,-0.1744965644451124,0.6202331030855825,-0.4714660556391377,-2.0581615951736185,-0.5589065242937588,131,True,-2.135
